#, Player, Team, GP, MPG, FGM, FGA, FG%, 3PM, 3PA, 3P%, FTM, FTA, FT%, TOV, PF, ORB, DRB, RPG, APG, SPG, BPG, PPG
1, James Harden, HOU, 72, 35.4, 9.0, 20.1, .449, 3.7, 10.0, .367, 8.7, 10.1, .858, 4.4, 2.3, 0.6, 4.8, 5.4, 8.8, 1.8, 0.7, 30.4
2, Anthony Davis, NOP, 75, 36.4, 10.4, 19.5, .534, 0.7, 2.2, .340, 6.6, 8.0, .828, 2.2, 2.1, 2.5, 8.6, 11.1, 2.3, 1.5, 2.6, 28.1
3, LeBron James, CLE, 82, 36.9, 10.5, 19.3, .542, 1.8, 5.0, .367, 4.7, 6.5, .731, 4.2, 1.6, 1.2, 7.5, 8.6, 9.1, 1.4, 0.9, 27.5
4, Damian Lillard, POR, 73, 36.6, 8.5, 19.4, .439, 3.1, 8.6, .361, 6.8, 7.4, .916, 2.8, 1.6, 0.8, 3.6, 4.5, 6.6, 1.1, 0.4, 26.9
5, Giannis Antetokounmpo, MIL, 75, 36.8, 9.9, 18.7, .529, 0.6, 1.9, .307, 6.5, 8.5, .760, 3.0, 3.1, 2.1, 8.0, 10.0, 4.8, 1.5, 1.4, 26.9
6, Stephen Curry, GSW, 51, 32.0, 8.4, 16.9, .495, 4.2, 9.8, .423, 5.5, 5.9, .921, 3.0, 2.2, 0.7, 4.4, 5.1, 6.1, 1.6, 0.2, 26.4
7, Kevin Durant, GSW, 68, 34.2, 9.3, 18.0, .516, 2.5, 6.1, .419, 5.3, 5.9, .889, 3.0, 2.0, 0.5, 6.4, 6.8, 5.4, 0.7, 1.8, 26.4
8, Russell Westbrook, OKC, 80, 36.4, 9.5, 21.1, .449, 1.2, 4.1, .298, 5.2, 7.1, .737, 4.8, 2.5, 1.9, 8.2, 10.1, 10.2, 1.8, 0.2, 25.4
9, DeMarcus Cousins, NOP, 48, 36.2, 8.5, 18.0, .470, 2.2, 6.1, .354, 6.1, 8.2, .746, 5.0, 3.8, 2.2, 10.7, 12.9, 5.4, 1.7, 1.6, 25.2
10, Devin Booker, PHX, 54, 34.5, 8.4, 19.5, .432, 2.7, 7.1, .383, 5.4, 6.1, .878, 3.6, 3.1, 0.5, 4.0, 4.5, 4.7, 0.9, 0.3, 24.9
11, Kyrie Irving, BOS, 60, 32.2, 8.9, 18.1, .491, 2.8, 6.8, .408, 3.9, 4.3, .889, 2.3, 2.0, 0.6, 3.2, 3.8, 5.1, 1.1, 0.3, 24.4
12, LaMarcus Aldridge, SAS, 75, 33.4, 9.2, 18.0, .510, 0.4, 1.2, .293, 4.5, 5.3, .837, 1.5, 2.1, 3.3, 5.2, 8.5, 2.0, 0.6, 1.2, 23.1
13, Victor Oladipo, IND, 75, 34.0, 8.5, 17.9, .477, 2.1, 5.8, .371, 3.9, 4.9, .799, 2.9, 2.3, 0.6, 4.6, 5.2, 4.3, 2.4, 0.8, 23.1
14, DeMar DeRozan, TOR, 80, 33.9, 8.1, 17.7, .456, 1.1, 3.6, .310, 5.8, 7.0, .825, 2.2, 1.9, 0.7, 3.2, 3.9, 5.2, 1.1, 0.3, 23.0
15, Joel Embiid, PHI, 63, 30.4, 8.1, 16.8, .483, 1.0, 3.4, .308, 5.7, 7.4, .769, 3.7, 3.3, 2.3, 8.7, 11.0, 3.2, 0.6, 1.8, 22.9
16, Bradley Beal, WAS, 82, 36.3, 8.3, 18.1, .460, 2.4, 6.5, .375, 3.6, 4.5, .791, 2.6, 2.0, 0.7, 3.7, 4.4, 4.5, 1.2, 0.4, 22.6
17, Lou Williams, LAC, 79, 32.8, 7.4, 16.9, .435, 2.4, 6.6, .359, 5.5, 6.2, .880, 3.0, 1.3, 0.5, 2.0, 2.5, 5.3, 1.1, 0.2, 22.6
18, Kemba Walker, CHA, 80, 34.2, 7.3, 17.0, .431, 2.9, 7.5, .384, 4.5, 5.2, .864, 2.2, 1.2, 0.4, 2.7, 3.1, 5.5, 1.1, 0.3, 22.1
19, Paul George, OKC, 79, 36.6, 7.3, 17.0, .430, 3.1, 7.7, .401, 4.3, 5.2, .822, 2.7, 2.9, 0.9, 4.7, 5.7, 3.3, 2.0, 0.5, 21.9
20, C.J. McCollum, POR, 81, 36.1, 8.2, 18.6, .443, 2.3, 5.9, .397, 2.6, 3.1, .836, 1.9, 2.1, 0.7, 3.3, 4.0, 3.4, 1.0, 0.4, 21.4
21, Karl-Anthony Towns, MIN, 82, 35.6, 7.8, 14.3, .545, 1.5, 3.5, .421, 4.2, 4.9, .858, 1.9, 3.5, 2.9, 9.4, 12.3, 2.4, 0.8, 1.4, 21.3
22, Donovan Mitchell, UTA, 79, 33.4, 7.5, 17.2, .437, 2.4, 7.0, .340, 3.0, 3.8, .805, 2.7, 2.7, 0.7, 3.1, 3.7, 3.7, 1.5, 0.3, 20.5
23, Khris Middleton, MIL, 82, 36.4, 7.2, 15.5, .466, 1.8, 5.0, .359, 3.9, 4.4, .884, 2.3, 3.3, 0.5, 4.7, 5.2, 4.0, 1.5, 0.3, 20.1
24, Klay Thompson, GSW, 73, 34.3, 7.9, 16.1, .488, 3.1, 7.1, .440, 1.1, 1.3, .837, 1.8, 1.6, 0.4, 3.4, 3.8, 2.5, 0.8, 0.5, 20.0
25, T.J. Warren, PHX, 65, 33.0, 8.1, 16.4, .498, 0.3, 1.4, .222, 3.0, 3.9, .757, 1.3, 2.3, 1.9, 3.2, 5.1, 1.3, 1.0, 0.6, 19.6
26, Dennis Schroder, ATL, 67, 31.0, 7.5, 17.1, .436, 1.1, 3.9, .290, 3.4, 4.0, .849, 2.7, 2.2, 0.7, 2.4, 3.1, 6.2, 1.1, 0.1, 19.4
27, Jrue Holiday, NOP, 81, 36.1, 7.6, 15.4, .494, 1.5, 4.4, .337, 2.3, 2.9, .786, 2.6, 2.5, 0.8, 3.7, 4.5, 6.0, 1.5, 0.8, 19.0
28, Harrison Barnes, DAL, 77, 34.2, 7.0, 15.7, .445, 1.5, 4.3, .357, 3.4, 4.1, .827, 1.5, 1.2, 1.0, 5.1, 6.1, 2.0, 0.6, 0.2, 18.9
29, Tobias Harris, LAC, 80, 33.4, 7.0, 15.3, .460, 2.3, 5.6, .411, 2.2, 2.7, .829, 1.3, 2.0, 0.7, 4.7, 5.5, 2.4, 0.9, 0.4, 18.6
30, Nikola Jokic, DEN, 75, 32.5, 6.7, 13.5, .499, 1.5, 3.7, .396, 3.5, 4.2, .850, 2.8, 2.8, 2.6, 8.1, 10.7, 6.1, 1.2, 0.8, 18.5
31, Jeremy Lin, BRK, 1, 25.2, 5.0, 12.0, .417, 1.0, 2.0, .500, 7.0, 7.0, 1.000, 3.0, 3.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 18.0
32, Evan Fournier, ORL, 57, 32.2, 6.5, 14.1, .459, 2.2, 5.9, .379, 2.6, 3.0, .867, 1.7, 2.4, 0.4, 2.8, 3.2, 2.9, 0.8, 0.3, 17.8
33, Eric Bledsoe, MIL, 74, 31.4, 6.3, 13.4, .473, 1.7, 4.9, .347, 3.4, 4.3, .795, 2.9, 2.5, 0.7, 3.1, 3.8, 5.0, 2.0, 0.6, 17.7
34, Andrew Wiggins, MIN, 82, 36.3, 6.9, 15.9, .438, 1.4, 4.1, .331, 2.5, 3.8, .643, 1.7, 2.0, 1.0, 3.4, 4.4, 2.0, 1.1, 0.6, 17.7
35, Goran Dragic, MIA, 75, 31.7, 6.5, 14.3, .450, 1.5, 4.0, .370, 2.9, 3.6, .801, 2.2, 2.4, 0.7, 3.4, 4.1, 4.8, 0.8, 0.2, 17.3
36, Marc Gasol, MEM, 73, 33.0, 5.9, 14.2, .420, 1.5, 4.4, .341, 3.8, 4.6, .834, 2.7, 2.5, 1.1, 7.0, 8.1, 4.2, 0.7, 1.4, 17.2
37, J.J. Redick, PHI, 70, 30.2, 5.8, 12.6, .460, 2.8, 6.6, .420, 2.8, 3.1, .904, 1.5, 1.8, 0.1, 2.4, 2.5, 3.0, 0.5, 0.1, 17.1
38, Mike Conley, MEM, 12, 31.1, 5.3, 14.0, .381, 2.0, 6.4, .312, 4.4, 5.5, .803, 1.5, 2.0, 0.0, 2.2, 2.2, 4.1, 1.0, 0.2, 17.1
39, Jamal Murray, DEN, 81, 31.7, 5.9, 13.1, .451, 2.0, 5.4, .378, 2.8, 3.1, .905, 2.1, 2.1, 1.0, 2.7, 3.7, 3.4, 1.0, 0.3, 16.7
40, Dwight Howard, CHA, 81, 30.4, 6.2, 11.2, .555, 0.0, 0.1, .143, 4.1, 7.2, .574, 2.6, 3.1, 3.1, 9.3, 12.5, 1.3, 0.6, 1.6, 16.6
41, Kyle Lowry, TOR, 78, 32.2, 5.2, 12.1, .427, 3.1, 7.6, .399, 2.9, 3.3, .854, 2.3, 2.5, 0.8, 4.7, 5.6, 6.9, 1.1, 0.2, 16.2
42, Carmelo Anthony, OKC, 78, 32.1, 6.1, 15.0, .404, 2.2, 6.1, .357, 1.9, 2.5, .767, 1.3, 2.5, 0.9, 4.9, 5.8, 1.3, 0.6, 0.6, 16.2
43, Julius Randle, LAL, 82, 26.7, 6.1, 11.0, .558, 0.1, 0.5, .222, 3.7, 5.2, .718, 2.6, 3.3, 2.2, 5.8, 8.0, 2.6, 0.5, 0.5, 16.1
44, Kyle Kuzma, LAL, 77, 31.2, 6.1, 13.5, .450, 2.1, 5.6, .366, 1.9, 2.7, .707, 1.8, 2.1, 1.1, 5.1, 6.3, 1.8, 0.6, 0.4, 16.1
45, Ben Simmons, PHI, 81, 33.7, 6.7, 12.3, .545, 0.0, 0.1, .000, 2.4, 4.2, .560, 3.4, 2.6, 1.8, 6.3, 8.1, 8.2, 1.7, 0.9, 15.8
46, Will Barton, DEN, 81, 33.1, 5.7, 12.7, .452, 1.9, 5.2, .370, 2.2, 2.8, .805, 1.8, 2.1, 0.9, 4.2, 5.0, 4.1, 1.0, 0.6, 15.7
47, Andre Drummond, DET, 78, 33.7, 6.0, 11.3, .529, 0.0, 0.1, .000, 3.1, 5.1, .605, 2.6, 3.2, 5.1, 10.9, 16.0, 3.0, 1.5, 1.6, 15.0
48, Otto Porter, WAS, 77, 31.6, 5.8, 11.5, .503, 1.8, 4.1, .441, 1.4, 1.7, .828, 1.0, 2.0, 1.3, 5.1, 6.4, 2.0, 1.5, 0.5, 14.7
49, Dario Saric, PHI, 78, 29.6, 5.2, 11.4, .453, 2.0, 5.1, .393, 2.3, 2.7, .860, 1.9, 2.1, 2.0, 4.7, 6.7, 2.6, 0.7, 0.3, 14.6
50, Jaylen Brown, BOS, 70, 30.7, 5.3, 11.5, .465, 1.7, 4.4, .395, 2.1, 3.3, .644, 1.8, 2.6, 1.0, 4.0, 5.0, 1.6, 1.0, 0.4, 14.5
51, Jusuf Nurkic, POR, 79, 26.4, 6.1, 12.0, .505, 0.0, 0.1, .000, 2.2, 3.5, .630, 2.3, 3.1, 2.4, 6.6, 9.0, 1.8, 0.8, 1.4, 14.3
52, Bojan Bogdanovic, IND, 80, 30.8, 5.0, 10.7, .474, 1.9, 4.8, .402, 2.2, 2.6, .868, 1.3, 1.6, 0.4, 3.0, 3.4, 1.5, 0.7, 0.1, 14.3
53, Jeff Teague, MIN, 70, 33.0, 5.1, 11.3, .446, 1.2, 3.3, .368, 2.9, 3.4, .845, 2.5, 2.4, 0.3, 2.6, 3.0, 7.0, 1.5, 0.3, 14.2
54, Taurean Prince, ATL, 82, 30.0, 5.1, 11.9, .426, 2.1, 5.6, .385, 1.9, 2.2, .844, 2.3, 2.0, 0.6, 4.1, 4.7, 2.6, 1.0, 0.5, 14.1
55, Enes Kanter, NYK, 71, 25.8, 5.9, 10.0, .592, 0.0, 0.0, .000, 2.2, 2.6, .848, 1.7, 2.6, 3.8, 7.1, 11.0, 1.5, 0.5, 0.5, 14.1
56, Jonathon Simmons, ORL, 69, 29.4, 5.1, 11.0, .465, 1.0, 3.0, .338, 2.7, 3.5, .768, 2.1, 2.5, 0.9, 2.6, 3.5, 2.5, 0.8, 0.2, 13.9
57, Jayson Tatum, BOS, 80, 30.5, 5.0, 10.4, .475, 1.3, 3.0, .434, 2.7, 3.2, .826, 1.4, 2.1, 0.6, 4.4, 5.0, 1.6, 1.0, 0.7, 13.9
58, Steven Adams, OKC, 76, 32.7, 5.9, 9.4, .629, 0.0, 0.0, .000, 2.1, 3.8, .559, 1.7, 2.8, 5.1, 4.0, 9.0, 1.2, 1.2, 1.0, 13.9
59, Jordan Clarkson, CLE, 81, 23.3, 5.3, 11.8, .451, 1.4, 3.9, .352, 1.9, 2.3, .800, 1.6, 1.3, 0.7, 2.0, 2.7, 2.7, 0.7, 0.1, 13.9
60, Clint Capela, HOU, 74, 27.5, 6.0, 9.1, .652, 0.0, 0.0, .000, 1.9, 3.5, .560, 1.4, 2.5, 3.3, 7.6, 10.8, 0.9, 0.8, 1.9, 13.9
61, Buddy Hield, SAC, 80, 25.3, 5.2, 11.7, .446, 2.2, 5.1, .431, 0.9, 1.0, .877, 1.6, 1.9, 0.7, 3.1, 3.8, 1.9, 1.1, 0.3, 13.5
62, DeMarre Carroll, BRK, 73, 29.9, 4.5, 10.8, .414, 2.0, 5.4, .371, 2.6, 3.4, .764, 1.4, 2.3, 1.4, 5.1, 6.6, 2.0, 0.8, 0.4, 13.5
63, Kentavious Caldwell-Pope, LAL, 74, 33.2, 4.6, 10.8, .426, 2.1, 5.6, .383, 2.1, 2.6, .789, 1.3, 2.0, 0.8, 4.4, 5.2, 2.2, 1.4, 0.2, 13.4
64, Bobby Portis, CHI, 73, 22.5, 5.2, 11.1, .471, 1.1, 3.1, .359, 1.6, 2.1, .769, 1.4, 1.8, 2.2, 4.6, 6.8, 1.7, 0.7, 0.3, 13.2
65, Allen Crabbe, BRK, 75, 29.3, 4.5, 11.0, .407, 2.7, 7.1, .378, 1.5, 1.8, .852, 1.0, 2.2, 0.4, 3.9, 4.3, 1.6, 0.6, 0.5, 13.2
66, Michael Beasley, NYK, 74, 22.3, 5.5, 10.9, .507, 0.5, 1.2, .395, 1.7, 2.1, .780, 1.9, 2.0, 1.3, 4.3, 5.6, 1.7, 0.5, 0.6, 13.2
67, Josh Jackson, PHX, 77, 25.4, 5.1, 12.1, .417, 0.7, 2.8, .263, 2.3, 3.6, .634, 1.9, 2.8, 1.2, 3.3, 4.6, 1.5, 1.0, 0.5, 13.1
68, Ricky Rubio, UTA, 77, 29.3, 4.5, 10.7, .418, 1.2, 3.5, .352, 2.9, 3.3, .866, 2.7, 2.7, 0.6, 4.0, 4.6, 5.3, 1.6, 0.1, 13.1
69, Brook Lopez, LAL, 74, 23.4, 5.0, 10.7, .465, 1.5, 4.4, .345, 1.5, 2.1, .703, 1.3, 2.6, 1.0, 3.0, 4.0, 1.7, 0.4, 1.3, 13.0
70, Jeremy Lamb, CHA, 80, 24.6, 4.8, 10.4, .457, 1.2, 3.2, .370, 2.2, 2.6, .861, 1.2, 1.7, 0.6, 3.4, 4.0, 2.3, 0.8, 0.4, 12.9
71, Josh Richardson, MIA, 81, 33.2, 4.9, 10.9, .451, 1.6, 4.1, .378, 1.5, 1.8, .845, 1.7, 2.5, 0.9, 2.7, 3.5, 2.9, 1.5, 0.9, 12.9
72, Al Horford, BOS, 72, 31.6, 5.1, 10.5, .489, 1.3, 3.1, .429, 1.3, 1.7, .783, 1.8, 1.9, 1.4, 5.9, 7.4, 4.7, 0.6, 1.1, 12.9
73, Kent Bazemore, ATL, 65, 27.5, 4.4, 10.4, .420, 1.7, 4.2, .394, 2.5, 3.1, .796, 2.4, 2.3, 0.4, 3.4, 3.8, 3.5, 1.5, 0.7, 12.9
74, Willie Cauley-Stein, SAC, 73, 28.0, 5.3, 10.6, .502, 0.0, 0.2, .250, 2.1, 3.4, .619, 1.5, 2.5, 1.8, 5.2, 7.0, 2.4, 1.1, 0.9, 12.8
75, Wesley Matthews, DAL, 63, 33.8, 4.5, 11.1, .406, 2.4, 6.4, .381, 1.3, 1.6, .822, 1.3, 2.2, 0.4, 2.7, 3.1, 2.7, 1.2, 0.3, 12.7
76, Jonas Valanciunas, TOR, 77, 22.4, 5.1, 8.9, .568, 0.4, 1.0, .405, 2.2, 2.7, .806, 1.5, 2.5, 2.4, 6.2, 8.6, 1.1, 0.4, 0.9, 12.7
77, Serge Ibaka, TOR, 76, 27.5, 5.0, 10.3, .483, 1.4, 3.9, .360, 1.2, 1.6, .797, 1.2, 2.8, 1.0, 5.3, 6.3, 0.8, 0.4, 1.3, 12.6
78, Robert Covington, PHI, 80, 31.6, 4.3, 10.4, .413, 2.5, 6.9, .369, 1.4, 1.7, .853, 1.6, 3.0, 0.7, 4.7, 5.4, 1.9, 1.7, 0.9, 12.6
79, Spencer Dinwiddie, BRK, 80, 28.8, 4.0, 10.5, .387, 1.8, 5.4, .326, 2.7, 3.4, .813, 1.6, 2.3, 0.5, 2.7, 3.2, 6.5, 0.8, 0.3, 12.6
80, E'Twaun Moore, NOP, 82, 31.5, 5.2, 10.1, .508, 1.6, 3.7, .425, 0.6, 0.8, .706, 1.2, 2.2, 0.7, 2.2, 2.9, 2.3, 1.0, 0.1, 12.5
81, Derrick Favors, UTA, 77, 28.0, 5.1, 9.1, .563, 0.2, 0.8, .222, 1.8, 2.8, .651, 1.1, 2.1, 2.6, 4.6, 7.2, 1.3, 0.7, 1.1, 12.3
82, Taj Gibson, MIN, 82, 33.3, 5.2, 9.0, .577, 0.1, 0.4, .200, 1.7, 2.3, .768, 1.1, 2.7, 2.4, 4.8, 7.1, 1.2, 0.8, 0.7, 12.2
83, Justin Holiday, CHI, 72, 31.5, 4.0, 10.9, .371, 2.2, 6.2, .359, 1.9, 2.3, .823, 1.3, 1.9, 0.4, 3.6, 4.0, 2.1, 1.1, 0.4, 12.2
84, Marco Belinelli, PHI, 80, 24.3, 4.2, 9.5, .442, 1.9, 4.9, .377, 1.9, 2.0, .908, 1.2, 1.1, 0.2, 1.6, 1.9, 1.9, 0.8, 0.1, 12.1
85, Caris LeVert, BRK, 71, 26.2, 4.5, 10.4, .435, 1.2, 3.5, .347, 1.9, 2.6, .711, 2.2, 2.2, 0.7, 2.9, 3.7, 4.2, 1.2, 0.3, 12.1
86, DeAndre Jordan, LAC, 77, 31.5, 4.8, 7.5, .645, 0.0, 0.0, .000, 2.4, 4.1, .580, 1.8, 2.6, 4.3, 10.9, 15.2, 1.5, 0.5, 0.9, 12.0
87, Dirk Nowitzki, DAL, 77, 24.7, 4.5, 9.8, .456, 1.8, 4.4, .409, 1.3, 1.4, .898, 0.7, 1.9, 0.3, 5.4, 5.7, 1.6, 0.6, 0.6, 12.0
88, Courtney Lee, NYK, 76, 30.4, 4.5, 9.9, .454, 1.5, 3.7, .406, 1.5, 1.6, .919, 1.1, 1.4, 0.4, 2.6, 2.9, 2.4, 1.1, 0.2, 12.0
89, Thaddeus Young, IND, 81, 32.2, 5.2, 10.7, .487, 0.7, 2.2, .320, 0.7, 1.1, .598, 1.3, 2.2, 2.3, 4.0, 6.3, 1.9, 1.7, 0.4, 11.8
90, Kelly Oubre. Jr., WAS, 81, 27.5, 3.9, 9.8, .403, 1.6, 4.6, .341, 2.4, 2.9, .820, 1.1, 2.9, 0.7, 3.8, 4.5, 1.2, 1.0, 0.4, 11.8
91, Bogdan Bogdanovic, SAC, 78, 27.9, 4.4, 9.9, .446, 1.7, 4.2, .392, 1.3, 1.5, .840, 1.6, 2.2, 0.4, 2.5, 2.9, 3.3, 0.9, 0.2, 11.8
92, Tyler Johnson, MIA, 72, 28.5, 4.3, 9.9, .435, 1.7, 4.5, .367, 1.5, 1.8, .822, 1.1, 2.1, 0.5, 3.0, 3.4, 2.3, 0.8, 0.5, 11.7
93, Domas Sabonis, IND, 74, 24.5, 4.6, 8.9, .514, 0.2, 0.5, .351, 2.3, 3.0, .750, 1.9, 3.0, 2.2, 5.5, 7.7, 2.0, 0.5, 0.4, 11.6
94, J.J. Barea, DAL, 69, 23.2, 4.4, 10.0, .439, 1.7, 4.5, .367, 1.2, 1.5, .784, 2.1, 1.2, 0.2, 2.7, 2.9, 6.3, 0.5, 0.0, 11.6
95, De'Aaron Fox, SAC, 73, 27.7, 4.5, 10.9, .412, 0.6, 2.1, .307, 1.9, 2.7, .723, 2.4, 2.2, 0.5, 2.3, 2.8, 4.4, 1.0, 0.3, 11.6
96, Markieff Morris, WAS, 73, 27.0, 4.5, 9.4, .480, 1.0, 2.8, .367, 1.4, 1.8, .820, 1.7, 3.0, 1.0, 4.6, 5.6, 1.9, 0.8, 0.5, 11.5
97, Kelly Olynyk, MIA, 76, 23.4, 4.2, 8.4, .497, 1.4, 3.7, .379, 1.8, 2.3, .770, 1.9, 2.9, 1.2, 4.5, 5.7, 2.7, 0.8, 0.5, 11.5
98, Joe Ingles, UTA, 82, 31.4, 4.1, 8.8, .467, 2.5, 5.7, .440, 0.8, 1.0, .795, 1.9, 2.2, 0.3, 3.9, 4.2, 4.8, 1.1, 0.2, 11.5
99, Terry Rozier, BOS, 80, 25.9, 4.0, 10.0, .395, 1.9, 5.0, .381, 1.4, 1.9, .772, 1.0, 1.5, 0.8, 3.9, 4.7, 2.9, 1.0, 0.2, 11.2
100, Wayne Ellington, MIA, 77, 26.5, 3.7, 9.1, .407, 2.9, 7.5, .392, 0.9, 1.0, .859, 0.7, 1.2, 0.3, 2.5, 2.8, 1.0, 0.7, 0.1, 11.2
